index	input_nchars	input_ntokens	input_logprob	output_nchars	output_ntokens	output_logprob	correct
30	262	57	-10.437177975972494	2	1	-3.8508381963647853	0
30	231	51	-9.998294258117676	2	1	-3.8508381963647853	0
30	279	61	-10.624203046162924	2	1	-3.8508381963647853	0
30	266	67	-10.958922322591146	2	1	-3.8508381963647853	0
30	278	61	-10.583501625061036	2	1	-3.8508381963647853	0
30	272	61	-10.500382995605468	2	1	-3.8508381963647853	0
30	238	58	-10.320604260762533	2	1	-3.8508381963647853	0
30	253	62	-10.376593653361002	2	1	-3.8508381963647853	0
30	273	64	-10.501968510945638	2	1	-3.8508381963647853	0
30	269	61	-10.618766593933106	2	1	-3.8508381963647853	1
30	265	56	-10.134367116292317	2	1	-3.8508381963647853	0
30	263	62	-10.693441009521484	2	1	-3.8508381963647853	0
30	254	61	-10.394293022155761	2	1	-3.8508381963647853	0
30	253	57	-10.434706115722657	2	1	-3.8508381963647853	0
30	270	58	-10.288926378885906	2	1	-3.8508381963647853	0
30	254	57	-10.402045249938965	2	1	-3.8508381963647853	0
30	281	68	-11.012966601053874	2	1	-3.8508381963647853	1
30	253	63	-10.52665843963623	2	1	-3.8508381963647853	0
30	283	66	-10.571779823303222	2	1	-3.8508381963647853	0
40	365	80	-10.442290687561036	2	1	-4.474036943179461	0
40	350	77	-10.252373600006104	2	1	-4.474036943179461	0
40	332	78	-10.204320001602174	2	1	-4.474036943179461	0
40	343	74	-10.121365594863892	2	1	-4.474036943179461	0
40	374	89	-10.67642002105713	2	1	-4.474036943179461	0
40	344	76	-10.463727807998657	2	1	-4.474036943179461	0
40	346	82	-10.480450582504272	2	1	-4.474036943179461	0
40	341	80	-10.473182916641235	2	1	-4.474036943179461	1
40	344	76	-10.360055112838745	2	1	-4.474036943179461	0
40	357	90	-10.874413204193115	2	1	-4.474036943179461	0
40	324	80	-10.40894594192505	2	1	-4.474036943179461	0
40	354	75	-10.321413040161133	2	1	-4.474036943179461	0
40	344	78	-10.441032123565673	2	1	-4.474036943179461	0
40	354	80	-10.329106664657592	2	1	-4.474036943179461	0
40	345	80	-10.43034224510193	2	1	-4.474036943179461	0
40	343	81	-10.341405010223388	2	1	-4.474036943179461	0
40	359	76	-10.386709022521973	2	1	-4.474036943179461	0
40	344	80	-10.373501110076905	2	1	-4.474036943179461	0
40	308	72	-9.960461330413818	2	1	-4.474036943179461	0
40	335	74	-10.118359851837159	2	1	-4.474036943179461	0
40	300	70	-10.163635015487671	2	1	-4.474036943179461	0
40	371	83	-10.483866786956787	2	1	-4.474036943179461	0
40	371	84	-10.51259765625	2	1	-4.474036943179461	0
40	349	80	-10.448042488098144	2	1	-4.474036943179461	0
40	359	75	-10.268054962158203	2	1	-4.474036943179461	0
40	327	66	-9.887458229064942	2	1	-4.474036943179461	0
40	363	84	-10.478125381469727	2	1	-4.474036943179461	0
40	356	86	-10.53960747718811	2	1	-4.474036943179461	0
40	346	81	-10.529538440704346	2	1	-4.474036943179461	0
40	356	79	-10.491686916351318	2	1	-4.474036943179461	0
40	332	80	-10.531017303466797	2	1	-4.474036943179461	1
40	345	76	-10.145672845840455	2	1	-4.474036943179461	0
40	364	83	-10.422922563552856	2	1	-4.474036943179461	0
40	367	86	-10.796672153472901	2	1	-4.474036943179461	0
40	375	93	-10.777482509613037	2	1	-4.474036943179461	0
40	322	85	-10.591815567016601	2	1	-4.474036943179461	0
40	378	88	-10.734062337875367	2	1	-4.474036943179461	1
40	367	80	-10.517356348037719	2	1	-4.474036943179461	0
40	351	77	-10.595276641845704	2	1	-4.474036943179461	0
40	361	81	-10.591342973709107	2	1	-4.474036943179461	0
40	340	80	-10.439571237564087	2	1	-4.474036943179461	0
40	360	78	-10.323981142044067	2	1	-4.474036943179461	0
40	377	87	-10.686619997024536	2	1	-4.474036943179461	0
40	361	85	-10.69380202293396	2	1	-4.474036943179461	0
40	380	83	-10.574454259872436	2	1	-4.474036943179461	0
40	328	74	-10.103585577011108	2	1	-4.474036943179461	0
40	342	79	-10.42357940673828	2	1	-4.474036943179461	0
40	334	74	-10.169124031066895	2	1	-4.474036943179461	0
40	364	94	-10.93257007598877	2	1	-4.474036943179461	0
40	344	80	-10.380126428604125	2	1	-4.474036943179461	0
40	350	85	-10.582262802124024	2	1	-4.474036943179461	0
40	350	83	-10.592361545562744	2	1	-4.474036943179461	0
40	360	79	-10.354547882080078	2	1	-4.474036943179461	0
40	363	77	-10.399759197235108	2	1	-4.474036943179461	0
40	341	78	-10.317545890808105	2	1	-4.474036943179461	0
40	345	78	-10.307192993164062	2	1	-4.474036943179461	0
40	320	77	-10.306376075744629	2	1	-4.474036943179461	0
40	345	81	-10.271401691436768	2	1	-4.474036943179461	0
40	344	76	-10.375987195968628	2	1	-4.474036943179461	0
40	355	82	-10.659867763519287	2	1	-4.474036943179461	0
40	341	77	-10.182985162734985	2	1	-4.474036943179461	0
40	308	71	-10.102856540679932	2	1	-4.474036943179461	0
